
(10014978.268864023, 66714.12494298487)
(10015645.399132788, 66713.02687648487)
(10016312.518420888, 66711.92880998488)
(10016979.626728322, 66710.83074348488)
(10017646.724055093, 66709.73267698489)
(10018313.810401198, 66708.63461048489)
(10018980.885766637, 66707.5365439849)
(10019647.950151412, 66706.4384774849)
(10020315.003555521, 66705.3404109849)
(10020982.045978967, 66704.24234448491)
(10021649.077421747, 66703.14427798492)
(10022316.097883862, 66702.04621148492)
(10022983.107365312, 66700.94814498493)
(10023650.105866097, 66699.85007848493)
(10024317.093386216, 66698.75201198494)
(10024984.069925671, 66697.65394548494)
(10025651.035484461, 66696.55587898495)
(10026317.990062585, 66695.45781248495)
(10026984.933660045, 66694.35974598496)
(10027651.86627684, 66693.26167948496)
(10028318.78791297, 66692.16361298496)
(10028985.698568435, 66691.06554648497)
(10029652.598243235, 66689.96747998497)
(10030319.48693737, 66688.86941348498)
(10030986.36465084, 66687.77134698498)
(10031653.231383644, 66686.67328048499)
(10032320.087135784, 66685.575213985)
(10032986.931907259, 66684.477147485)
(10033653.76569807, 66683.379080985)
(10034320.588508215, 66682.28101448501)
(10034987.400337694, 66681.18294798501)
(10035654.20118651, 66680.08488148502)
(10036320.99105466, 66678.98681498502)
(10036987.769942144, 66677.88874848503)
(10037654.537848964, 66676.79068198503)
(10038321.294775119, 66675.69261548504)
(10038988.040720608, 66674.59454898504)
(10039654.775685433, 66673.49648248505)
(10040321.499669593, 66672.39841598505)
(10040988.212673089, 66671.30034948506)
(10041654.914695919, 66670.20228298506)
(10042321.605738083, 66669.10421648507)
(10042988.285799583, 66668.00614998507)
(10043654.954880418, 66666.90808348508)
(10044321.612980587, 66665.81001698508)
(10044988.260100093, 66664.71195048509)
(10045654.896238932, 66663.61388398509)
(10046321.521397106, 66662.5158174851)
(10046988.135574616, 66661.4177509851)
(10047654.738771461, 66660.3196844851)
(10048321.330987642, 66659.22161798511)
(10048987.912223157, 66658.12355148511)
(10049654.482478006, 66657.02548498512)
(10050321.041752191, 66655.92741848512)
(10050987.590045711, 66654.82935198513)
(10051654.127358565, 66653.73128548513)
(10052320.653690755, 66652.63321898514)
(10052987.16904228, 66651.53515248514)
(10053653.67341314, 66650.43708598515)
(10054320.166803336, 66649.33901948515)
(10054986.649212865, 66648.24095298516)
(10055653.12064173, 66647.14288648516)
(10056319.58108993, 66646.04481998517)
(10056986.030557465, 66644.94675348517)
(10057652.469044335, 66643.84868698518)
(10058318.89655054, 66642.75062048518)
(10058985.313076079, 66641.65255398519)
(10059651.718620954, 66640.55448748519)
(10060318.113185164, 66639.4564209852)
(10060984.49676871, 66638.3583544852)
(10061650.86937159, 66637.2602879852)
(10062317.230993804, 66636.16222148521)
(10062983.581635354, 66635.06415498522)
(10063649.921296239, 66633.96608848522)
(10064316.249976458, 66632.86802198522)
(10064982.567676013, 66631.76995548523)
(10065648.874394903, 66630.67188898523)
(10066315.170133127, 66629.57382248524)
(10066981.454890687, 66628.47575598524)
(10067647.728667581, 66627.37768948525)
(10068313.991463812, 66626.27962298525)
(10068980.243279377, 66625.18155648526)
(10069646.484114276, 66624.08348998526)
(10070312.713968512, 66622.98542348527)
(10070978.932842081, 66621.88735698527)
(10071645.140734985, 66620.78929048528)
(10072311.337647226, 66619.69122398528)
(10072977.5235788, 66618.59315748529)
(10073643.698529711, 66617.49509098529)
(10074309.862499956, 66616.3970244853)
(10074976.015489535, 66615.2989579853)
(10075642.157498451, 66614.2008914853)
(10076308.2885267, 66613.10282498531)
(10076974.408574285, 66612.00475848532)
(10077640.517641205, 66610.90669198532)
(10078306.61572746, 66609.80862548533)
(10078972.702833049, 66608.71055898533)
(10079638.778957974, 66607.61249248534)
(10080304.844102234, 66606.51442598534)
(10080970.89826583, 66605.41635948535)
(10081636.94144876, 66604.31829298535)
(10082302.973651024, 66603.22022648535)
(10082968.994872624, 66602.12215998536)
(10083635.005113559, 66601.02409348536)
(10084301.004373828, 66599.92602698537)
(10084966.992653433, 66598.82796048537)
(10085632.969952373, 66597.72989398538)
(10086298.936270649, 66596.63182748538)
(10086964.891608259, 66595.53376098539)
(10087630.835965203, 66594.4356944854)
(10088296.769341484, 66593.3376279854)
(10088962.691737099, 66592.2395614854)
(10089628.603152048, 66591.14149498541)
(10090294.503586333, 66590.04342848541)
(10090960.393039953, 66588.94536198542)
(10091626.271512907, 66587.84729548542)
(10092292.139005197, 66586.74922898543)
(10092957.995516822, 66585.65116248543)
(10093623.841047782, 66584.55309598544)
(10094289.675598077, 66583.45502948544)
(10094955.499167707, 66582.35696298545)
(10095621.311756672, 66581.25889648545)
(10096287.113364972, 66580.16082998546)
(10096952.903992606, 66579.06276348546)
(10097618.683639577, 66577.96469698547)
(10098284.452305881, 66576.86663048547)
(10098950.20999152, 66575.76856398548)
(10099615.956696495, 66574.67049748548)
(10100281.692420805, 66573.57243098548)
(10100947.41716445, 66572.47436448549)
(10101613.13092743, 66571.3762979855)
(10102278.833709745, 66570.2782314855)
(10102944.525511395, 66569.1801649855)
(10103610.20633238, 66568.08209848551)
(10104275.876172699, 66566.98403198551)
(10104941.535032354, 66565.88596548552)
(10105607.182911344, 66564.78789898552)
(10106272.81980967, 66563.68983248553)
(10106938.44572733, 66562.59176598553)
(10107604.060664324, 66561.49369948554)
(10108269.664620655, 66560.39563298554)
(10108935.25759632, 66559.29756648555)
(10109600.839591319, 66558.19949998555)
(10110266.410605654, 66557.10143348556)
(10110931.970639324, 66556.00336698556)
(10111597.519692328, 66554.90530048557)
(10112263.057764668, 66553.80723398557)
(10112928.584856343, 66552.70916748558)
(10113594.100967353, 66551.61110098558)
(10114259.606097698, 66550.51303448559)
(10114925.100247378, 66549.41496798559)
(10115590.583416393, 66548.3169014856)
(10116256.055604743, 66547.2188349856)
(10116921.516812427, 66546.1207684856)
(10117586.967039447, 66545.02270198561)
(10118252.406285802, 66543.92463548561)
(10118917.83455149, 66542.82656898562)
(10119583.251836516, 66541.72850248562)
(10120248.658140875, 66540.63043598563)
(10120914.053464571, 66539.53236948563)
(10121579.437807601, 66538.43430298564)
(10122244.811169965, 66537.33623648564)
(10122910.173551666, 66536.23816998565)
(10123575.5249527, 66535.14010348565)
(10124240.86537307, 66534.04203698566)
(10124906.194812775, 66532.94397048566)
(10125571.513271814, 66531.84590398567)
(10126236.82075019, 66530.74783748567)
(10126902.1172479, 66529.64977098568)
(10127567.402764944, 66528.55170448568)
(10128232.677301325, 66527.45363798569)
(10128897.94085704, 66526.35557148569)
(10129563.193432089, 66525.2575049857)
(10130228.435026474, 66524.1594384857)
(10130893.665640194, 66523.0613719857)
(10131558.885273248, 66521.96330548571)
(10132224.093925638, 66520.86523898572)
(10132889.291597363, 66519.76717248572)
(10133554.478288423, 66518.66910598573)
(10134219.653998818, 66517.57103948573)
(10134884.818728548, 66516.47297298574)
(10135549.972477613, 66515.37490648574)
(10136215.115246013, 66514.27683998575)
(10136880.247033747, 66513.17877348575)
(10137545.367840817, 66512.08070698575)
(10138210.477667222, 66510.98264048576)
(10138875.576512963, 66509.88457398576)
(10139540.664378038, 66508.78650748577)
(10140205.741262447, 66507.68844098577)
(10140870.807166193, 66506.59037448578)
(10141535.862089273, 66505.49230798578)
(10142200.906031687, 66504.39424148579)
(10142865.938993437, 66503.2961749858)
(10143530.960974522, 66502.1981084858)
(10144195.971974941, 66501.1000419858)
(10144860.971994696, 66500.00197548581)
(10145525.961033786, 66498.90390898581)
(10146190.939092211, 66497.80584248582)
(10146855.906169971, 66496.70777598582)
(10147520.862267066, 66495.60970948583)
(10148185.807383496, 66494.51164298583)
(10148850.741519261, 66493.41357648584)
(10149515.66467436, 66492.31550998584)
(10150180.576848796, 66491.21744348585)
(10150845.478042565, 66490.11937698585)
(10151510.36825567, 66489.02131048586)
(10152175.24748811, 66487.92324398586)
(10152840.115739884, 66486.82517748587)
(10153504.973010994, 66485.72711098587)
(10154169.81930144, 66484.62904448588)
(10154834.654611219, 66483.53097798588)
(10155499.478940334, 66482.43291148588)
(10156164.292288784, 66481.33484498589)
(10156829.094656568, 66480.2367784859)
(10157493.886043688, 66479.1387119859)
(10158158.666450143, 66478.0406454859)
(10158823.435875934, 66476.94257898591)
(10159488.194321059, 66475.84451248591)
(10160152.941785518, 66474.74644598592)
(10160817.678269314, 66473.64837948592)
(10161482.403772444, 66472.55031298593)
(10162147.118294908, 66471.45224648593)
(10162811.821836708, 66470.35417998594)
(10163476.514397843, 66469.25611348594)
(10164141.195978312, 66468.15804698595)
(10164805.866578117, 66467.05998048595)
(10165470.526197257, 66465.96191398596)
(10166135.174835732, 66464.86384748596)
(10166799.812493542, 66463.76578098597)
(10167464.439170687, 66462.66771448597)
(10168129.054867167, 66461.56964798598)
(10168793.659582982, 66460.47158148598)
(10169458.253318131, 66459.37351498599)
(10170122.836072616, 66458.27544848599)
(10170787.407846436, 66457.177381986)
(10171451.96863959, 66456.079315486)
(10172116.51845208, 66454.981248986)
(10172781.057283904, 66453.88318248601)
(10173445.585135065, 66452.78511598601)
(10174110.10200556, 66451.68704948602)
(10174774.60789539, 66450.58898298602)
(10175439.102804555, 66449.49091648603)
(10176103.586733054, 66448.39284998603)
(10176768.059680888, 66447.29478348604)
(10177432.521648059, 66446.19671698604)
(10178096.972634563, 66445.09865048605)
(10178761.412640404, 66444.00058398605)
(10179425.841665579, 66442.90251748606)
(10180090.259710088, 66441.80445098606)
(10180754.666773934, 66440.70638448607)
(10181419.062857114, 66439.60831798607)
(10182083.447959628, 66438.51025148608)
(10182747.822081478, 66437.41218498608)
(10183412.185222663, 66436.31411848609)
(10184076.537383182, 66435.21605198609)
(10184740.878563037, 66434.1179854861)
(10185405.208762227, 66433.0199189861)
(10186069.527980752, 66431.9218524861)
(10186733.836218612, 66430.82378598611)
(10187398.133475807, 66429.72571948612)
(10188062.419752337, 66428.62765298612)
(10188726.695048202, 66427.52958648613)
(10189390.959363401, 66426.43151998613)
(10190055.212697936, 66425.33345348614)
(10190719.455051806, 66424.23538698614)
(10191383.686425012, 66423.13732048614)
(10192047.906817552, 66422.03925398615)
(10192712.116229426, 66420.94118748615)
(10193376.314660637, 66419.84312098616)
(10194040.502111182, 66418.74505448616)
(10194704.67858106, 66417.64698798617)
(10195368.844070276, 66416.54892148617)
(10196032.998578826, 66415.45085498618)
(10196697.14210671, 66414.35278848618)
(10197361.27465393, 66413.25472198619)
(10198025.396220485, 66412.1566554862)
(10198689.506806375, 66411.0585889862)
(10199353.6064116, 66409.9605224862)
(10200017.69503616, 66408.86245598621)
(10200681.772680055, 66407.76438948621)
(10201345.839343285, 66406.66632298622)
(10202009.89502585, 66405.56825648622)
(10202673.93972775, 66404.47018998623)
(10203337.973448984, 66403.37212348623)
(10204001.996189553, 66402.27405698624)
(10204666.007949458, 66401.17599048624)
(10205330.008728698, 66400.07792398625)
(10205993.998527274, 66398.97985748625)
(10206657.977345183, 66397.88179098626)
(10207321.945182428, 66396.78372448626)
(10207985.902039008, 66395.68565798627)
(10208649.847914923, 66394.58759148627)
(10209313.782810172, 66393.48952498627)
(10209977.706724757, 66392.39145848628)
(10210641.619658677, 66391.29339198628)
(10211305.521611933, 66390.19532548629)
(10211969.412584523, 66389.0972589863)
(10212633.292576447, 66387.9991924863)
(10213297.161587708, 66386.9011259863)
(10213961.019618303, 66385.80305948631)
(10214624.866668232, 66384.70499298631)
(10215288.702737497, 66383.60692648632)
(10215952.527826097, 66382.50885998632)
(10216616.34193403, 66381.41079348633)
(10217280.145061301, 66380.31272698633)
(10217943.937207906, 66379.21466048634)
(10218607.718373846, 66378.11659398634)
(10219271.488559121, 66377.01852748635)
(10219935.24776373, 66375.92046098635)
(10220598.995987676, 66374.82239448636)
(10221262.733230956, 66373.72432798636)
(10221926.45949357, 66372.62626148637)
(10222590.17477552, 66371.52819498637)
(10223253.879076805, 66370.43012848638)
(10223917.572397424, 66369.33206198638)
(10224581.254737379, 66368.23399548639)
(10225244.926096668, 66367.13592898639)
(10225908.586475294, 66366.0378624864)
(10226572.235873254, 66364.9397959864)
(10227235.874290548, 66363.8417294864)
(10227899.501727179, 66362.74366298641)
(10228563.118183143, 66361.64559648641)
(10229226.723658442, 66360.54752998642)
(10229890.318153078, 66359.44946348642)
(10230553.901667047, 66358.35139698643)
(10231217.474200353, 66357.25333048643)
(10231881.035752993, 66356.15526398644)
(10232544.586324967, 66355.05719748644)
(10233208.125916278, 66353.95913098645)
(10233871.654526923, 66352.86106448645)
(10234535.172156902, 66351.76299798646)
(10235198.678806217, 66350.66493148646)
(10235862.174474867, 66349.56686498647)
(10236525.659162851, 66348.46879848647)
(10237189.132870171, 66347.37073198648)
(10237852.595596826, 66346.27266548648)
(10238516.047342816, 66345.17459898649)
(10239179.488108141, 66344.07653248649)
(10239842.9178928, 66342.9784659865)
(10240506.336696796, 66341.8803994865)
(10241169.744520126, 66340.7823329865)
(10241833.14136279, 66339.68426648651)
(10242496.52722479, 66338.58619998652)
(10243159.902106125, 66337.48813348652)
(10243823.266006796, 66336.39006698653)
(10244486.6189268, 66335.29200048653)
(10245149.96086614, 66334.19393398653)
(10245813.291824816, 66333.09586748654)
(10246476.611802826, 66331.99780098654)
(10247139.92080017, 66330.89973448655)
(10247803.21881685, 66329.80166798655)
(10248466.505852865, 66328.70360148656)
(10249129.781908214, 66327.60553498656)
(10249793.0469829, 66326.50746848657)
(10250456.301076919, 66325.40940198657)
(10251119.544190275, 66324.31133548658)
(10251782.776322965, 66323.21326898658)
(10252445.997474989, 66322.11520248659)
(10253109.20764635, 66321.01713598659)
(10253772.406837044, 66319.9190694866)
(10254435.595047073, 66318.8210029866)
(10255098.772276439, 66317.7229364866)
(10255761.938525138, 66316.62486998661)
(10256425.093793172, 66315.52680348662)
(10257088.238080543, 66314.42873698662)
(10257751.371387247, 66313.33067048663)
(10258414.493713288, 66312.23260398663)
(10259077.605058663, 66311.13453748664)
(10259740.705423372, 66310.03647098664)
(10260403.794807417, 66308.93840448665)
(10261066.873210797, 66307.84033798665)
(10261729.940633511, 66306.74227148666)
(10262392.997075561, 66305.64420498666)
(10263056.042536946, 66304.54613848666)
(10263719.077017667, 66303.44807198667)
(10264382.100517722, 66302.35000548667)
(10265045.113037111, 66301.25193898668)
(10265708.114575837, 66300.15387248668)
(10266371.105133897, 66299.05580598669)
(10267034.08471129, 66297.9577394867)
(10267697.053308021, 66296.8596729867)
(10268360.010924086, 66295.7616064867)
(10269022.957559485, 66294.66353998671)
(10269685.89321422, 66293.56547348671)
(10270348.81788829, 66292.46740698672)
(10271011.731581695, 66291.36934048672)
(10271674.634294435, 66290.27127398673)
(10272337.52602651, 66289.17320748673)
(10273000.40677792, 66288.07514098674)
(10273663.276548665, 66286.97707448674)
(10274326.135338744, 66285.87900798675)
(10274988.98314816, 66284.78094148675)
(10275651.81997691, 66283.68287498676)
(10276314.645824993, 66282.58480848676)
(10276977.460692413, 66281.48674198677)
(10277640.264579168, 66280.38867548677)
(10278303.057485258, 66279.29060898678)
(10278965.839410683, 66278.19254248678)
(10279628.610355442, 66277.09447598679)
(10280291.370319538, 66275.99640948679)
(10280954.119302968, 66274.8983429868)
(10281616.857305732, 66273.8002764868)
(10282279.584327832, 66272.7022099868)
(10282942.300369266, 66271.60414348681)
(10283605.005430037, 66270.50607698681)
(10284267.699510142, 66269.40801048682)
(10284930.382609582, 66268.30994398682)
(10285593.054728357, 66267.21187748683)
(10286255.715866467, 66266.11381098683)
(10286918.366023911, 66265.01574448684)
(10287581.005200692, 66263.91767798684)
(10288243.633396806, 66262.81961148685)
(10288906.250612255, 66261.72154498685)
(10289568.85684704, 66260.62347848686)
(10290231.45210116, 66259.52541198686)
(10290894.036374616, 66258.42734548687)
(10291556.609667405, 66257.32927898687)
(10292219.17197953, 66256.23121248688)
(10292881.72331099, 66255.13314598688)
(10293544.263661785, 66254.03507948689)
(10294206.793031914, 66252.93701298689)
(10294869.31142138, 66251.8389464869)
(10295531.818830179, 66250.7408799869)
(10296194.315258315, 66249.6428134869)
(10296856.800705785, 66248.54474698691)
(10297519.27517259, 66247.44668048692)
(10298181.73865873, 66246.34861398692)
(10298844.191164205, 66245.25054748692)
(10299506.632689014, 66244.15248098693)
(10300169.06323316, 66243.05441448693)
(10300831.48279664, 66241.95634798694)
(10301493.891379453, 66240.85828148694)
(10302156.288981603, 66239.76021498695)
(10302818.675603088, 66238.66214848695)
(10303481.051243909, 66237.56408198696)
(10304143.415904064, 66236.46601548696)
(10304805.769583553, 66235.36794898697)
(10305468.112282379, 66234.26988248697)
(10306130.444000538, 66233.17181598698)
(10306792.764738033, 66232.07374948698)
(10307455.074494863, 66230.97568298699)
(10308117.373271028, 66229.87761648699)
(10308779.661066527, 66228.779549987)
(10309441.937881362, 66227.681483487)
(10310104.203715531, 66226.583416987)
(10310766.458569037, 66225.48535048701)
(10311428.702441877, 66224.38728398702)
(10312090.935334051, 66223.28921748702)
(10312753.157245561, 66222.19115098703)
(10313415.368176406, 66221.09308448703)
(10314077.568126585, 66219.99501798704)
(10314739.7570961, 66218.89695148704)
(10315401.93508495, 66217.79888498705)
(10316064.102093136, 66216.70081848705)
(10316726.258120656, 66215.60275198705)
(10317388.40316751, 66214.50468548706)
(10318050.537233701, 66213.40661898706)
(10318712.660319226, 66212.30855248707)
(10319374.772424085, 66211.21048598707)
(10320036.87354828, 66210.11241948708)
(10320698.96369181, 66209.01435298708)
(10321361.042854674, 66207.91628648709)
(10322023.111036874, 66206.8182199871)
(10322685.168238409, 66205.7201534871)
(10323347.21445928, 66204.6220869871)
(10324009.249699485, 66203.52402048711)
(10324671.273959024, 66202.42595398711)
(10325333.2872379, 66201.32788748712)
(10325995.28953611, 66200.22982098712)
(10326657.280853653, 66199.13175448713)
(10327319.261190534, 66198.03368798713)
(10327981.230546748, 66196.93562148714)
(10328643.188922297, 66195.83755498714)
(10329305.136317182, 66194.73948848715)
(10329967.072731402, 66193.64142198715)
(10330628.998164957, 66192.54335548716)
(10331290.912617847, 66191.44528898716)
(10331952.816090072, 66190.34722248717)
(10332614.708581632, 66189.24915598717)
(10333276.590092527, 66188.15108948718)
(10333938.460622756, 66187.05302298718)
(10334600.320172321, 66185.95495648718)
(10335262.16874122, 66184.85688998719)
(10335924.006329456, 66183.7588234872)
(10336585.832937026, 66182.6607569872)
(10337247.64856393, 66181.5626904872)
(10337909.453210171, 66180.46462398721)
(10338571.246875746, 66179.36655748721)
(10339233.029560655, 66178.26849098722)
(10339894.8012649, 66177.17042448722)
(10340556.56198848, 66176.07235798723)
(10341218.311731394, 66174.97429148723)
(10341880.050493645, 66173.87622498724)
(10342541.778275229, 66172.77815848724)
(10343203.49507615, 66171.68009198725)
(10343865.200896405, 66170.58202548725)
(10344526.895735994, 66169.48395898726)
(10345188.57959492, 66168.38589248726)
(10345850.25247318, 66167.28782598727)
(10346511.914370773, 66166.18975948727)
(10347173.565287704, 66165.09169298728)
(10347835.205223968, 66163.99362648728)
(10348496.834179569, 66162.89555998729)
(10349158.452154504, 66161.79749348729)
(10349820.059148774, 66160.6994269873)
(10350481.65516238, 66159.6013604873)
(10351143.240195319, 66158.5032939873)
(10351804.814247593, 66157.40522748731)
(10352466.377319204, 66156.30716098732)
(10353127.929410148, 66155.20909448732)
(10353789.470520427, 66154.11102798732)
(10354451.000650043, 66153.01296148733)
(10355112.519798992, 66151.91489498733)
(10355774.027967278, 66150.81682848734)
(10356435.525154898, 66149.71876198734)
(10357097.011361852, 66148.62069548735)
(10357758.486588143, 66147.52262898735)
(10358419.950833768, 66146.42456248736)
(10359081.404098727, 66145.32649598736)
(10359742.846383022, 66144.22842948737)
(10360404.277686652, 66143.13036298737)
(10361065.698009616, 66142.03229648738)
(10361727.107351916, 66140.93422998738)
(10362388.50571355, 66139.83616348739)
(10363049.893094521, 66138.73809698739)
(10363711.269494826, 66137.6400304874)
(10364372.634914465, 66136.5419639874)
(10365033.98935344, 66135.4438974874)
(10365695.33281175, 66134.34583098741)
(10366356.665289395, 66133.24776448742)
(10367017.986786375, 66132.14969798742)
(10367679.29730269, 66131.05163148743)
(10368340.59683834, 66129.95356498743)
(10369001.885393325, 66128.85549848744)
(10369663.162967645, 66127.75743198744)
(10370324.4295613, 66126.65936548745)
(10370985.68517429, 66125.56129898745)
(10371646.929806614, 66124.46323248745)
(10372308.163458275, 66123.36516598746)
(10372969.38612927, 66122.26709948746)
(10373630.597819598, 66121.16903298747)
(10374291.798529264, 66120.07096648747)
(10374952.988258263, 66118.97289998748)
(10375614.167006599, 66117.87483348748)
(10376275.334774269, 66116.77676698749)
(10376936.491561273, 66115.6787004875)
(10377597.637367614, 66114.5806339875)
(10378258.772193288, 66113.4825674875)
(10378919.896038298, 66112.38450098751)
(10379581.008902643, 66111.28643448751)
(10380242.110786323, 66110.18836798752)
(10380903.201689336, 66109.09030148752)
(10381564.281611687, 66107.99223498753)
(10382225.350553371, 66106.89416848753)
(10382886.408514392, 66105.79610198754)
(10383547.455494747, 66104.69803548754)
(10384208.491494436, 66103.59996898755)
(10384869.516513461, 66102.50190248755)
(10385530.530551821, 66101.40383598756)
(10386191.533609515, 66100.30576948756)
(10386852.525686545, 66099.20770298757)
(10387513.50678291, 66098.10963648757)
(10388174.47689861, 66097.01156998758)
(10388835.436033646, 66095.91350348758)
(10389496.384188015, 66094.81543698758)
(10390157.32136172, 66093.71737048759)
(10390818.24755476, 66092.6193039876)
(10391479.162767135, 66091.5212374876)
(10392140.066998845, 66090.4231709876)
(10392800.96024989, 66089.32510448761)
(10393461.842520269, 66088.22703798761)
(10394122.713809984, 66087.12897148762)
(10394783.574119033, 66086.03090498762)
(10395444.423447419, 66084.93283848763)
(10396105.261795139, 66083.83477198763)
(10396766.089162193, 66082.73670548764)
(10397426.905548584, 66081.63863898764)
(10398087.710954309, 66080.54057248765)
(10398748.505379368, 66079.44250598765)
(10399409.288823763, 66078.34443948766)
(10400070.061287493, 66077.24637298766)
(10400730.822770558, 66076.14830648767)
(10401391.573272958, 66075.05023998767)
(10402052.312794693, 66073.95217348768)
(10402713.041335763, 66072.85410698768)
(10403373.758896168, 66071.75604048769)
(10404034.465475908, 66070.65797398769)
(10404695.161074983, 66069.5599074877)
(10405355.845693393, 66068.4618409877)
(10406016.519331137, 66067.3637744877)
(10406677.181988217, 66066.26570798771)
(10407337.833664631, 66065.16764148771)
(10407998.474360382, 66064.06957498772)
(10408659.104075467, 66062.97150848772)
(10409319.722809887, 66061.87344198773)
(10409980.330563642, 66060.77537548773)
(10410640.927336732, 66059.67730898774)
(10411301.513129156, 66058.57924248774)
(10411962.087940916, 66057.48117598775)
(10412622.651772011, 66056.38310948775)
(10413283.20462244, 66055.28504298776)
(10413943.746492205, 66054.18697648776)
(10414604.277381305, 66053.08890998777)
(10415264.79728974, 66051.99084348777)
(10415925.30621751, 66050.89277698778)
(10416585.804164615, 66049.79471048778)
(10417246.291131055, 66048.69664398779)
(10417906.76711683, 66047.59857748779)
(10418567.232121939, 66046.5005109878)
(10419227.686146384, 66045.4024444878)
(10419888.129190164, 66044.3043779878)
(10420548.56125328, 66043.20631148781)
(10421208.98233573, 66042.10824498782)
(10421869.392437514, 66041.01017848782)
(10422529.791558634, 66039.91211198783)
(10423190.17969909, 66038.81404548783)
(10423850.556858879, 66037.71597898784)
(10424510.923038004, 66036.61791248784)
(10425171.278236464, 66035.51984598784)
(10425831.622454258, 66034.42177948785)
(10426491.955691388, 66033.32371298785)
(10427152.277947852, 66032.22564648786)
(10427812.589223653, 66031.12757998786)
(10428472.889518788, 66030.02951348787)
(10429133.178833257, 66028.93144698787)
(10429793.457167063, 66027.83338048788)
(10430453.724520203, 66026.73531398788)
(10431113.980892677, 66025.63724748789)
(10431774.226284487, 66024.5391809879)
(10432434.460695632, 66023.4411144879)
(10433094.684126113, 66022.3430479879)
(10433754.896575928, 66021.24498148791)
(10434415.098045077, 66020.14691498791)
(10435075.288533563, 66019.04884848792)
(10435735.468041383, 66017.95078198792)
(10436395.636568537, 66016.85271548793)
(10437055.794115027, 66015.75464898793)
(10437715.940680852, 66014.65658248794)
(10438376.076266011, 66013.55851598794)
(10439036.200870506, 66012.46044948795)
(10439696.314494336, 66011.36238298795)
(10440356.417137502, 66010.26431648796)
(10441016.508800002, 66009.16624998796)
(10441676.589481836, 66008.06818348797)
(10442336.659183007, 66006.97011698797)
(10442996.717903512, 66005.87205048797)
(10443656.76564335, 66004.77398398798)
(10444316.802402526, 66003.67591748798)
(10444976.828181036, 66002.57785098799)
(10445636.84297888, 66001.479784488)
(10446296.84679606, 66000.381717988)
(10446956.839632574, 65999.283651488)
(10447616.821488425, 65998.18558498801)
(10448276.79236361, 65997.08751848801)
(10448936.75225813, 65995.98945198802)
(10449596.701171985, 65994.89138548802)
(10450256.639105175, 65993.79331898803)
(10450916.566057699, 65992.69525248803)
(10451576.48202956, 65991.59718598804)
(10452236.387020754, 65990.49911948804)
(10452896.281031284, 65989.40105298805)
(10453556.16406115, 65988.30298648805)
(10454216.036110349, 65987.20491998806)
(10454875.897178885, 65986.10685348806)
(10455535.747266755, 65985.00878698807)
(10456195.586373959, 65983.91072048807)
(10456855.4145005, 65982.81265398808)
(10457515.231646374, 65981.71458748808)
(10458175.037811583, 65980.61652098809)
(10458834.832996128, 65979.51845448809)
(10459494.617200008, 65978.4203879881)
(10460154.390423223, 65977.3223214881)
(10460814.152665773, 65976.2242549881)
(10461473.903927658, 65975.12618848811)
(10462133.644208878, 65974.02812198811)
(10462793.373509433, 65972.93005548812)
(10463453.091829322, 65971.83198898812)
(10464112.799168548, 65970.73392248813)
(10464772.495527107, 65969.63585598813)
(10465432.180905001, 65968.53778948814)
(10466091.855302231, 65967.43972298814)
(10466751.518718796, 65966.34165648815)
(10467411.171154696, 65965.24358998815)
(10468070.812609931, 65964.14552348816)
(10468730.4430845, 65963.04745698816)
(10469390.062578406, 65961.94939048817)
(10470049.671091646, 65960.85132398817)
(10470709.26862422, 65959.75325748818)
(10471368.85517613, 65958.65519098818)
(10472028.430747375, 65957.55712448819)
(10472687.995337956, 65956.45905798819)
(10473347.54894787, 65955.3609914882)
(10474007.09157712, 65954.2629249882)
(10474666.623225706, 65953.1648584882)
(10475326.143893626, 65952.06679198821)
(10475985.65358088, 65950.96872548822)
(10476645.15228747, 65949.87065898822)
(10477304.640013395, 65948.77259248823)
(10477964.116758654, 65947.67452598823)
(10478623.58252325, 65946.57645948823)
(10479283.037307179, 65945.47839298824)
(10479942.481110444, 65944.38032648824)
(10480601.913933044, 65943.28225998825)
(10481261.335774979, 65942.18419348825)
(10481920.74663625, 65941.08612698826)
(10482580.146516854, 65939.98806048826)
(10483239.535416793, 65938.88999398827)
(10483898.913336068, 65937.79192748827)
(10484558.280274678, 65936.69386098828)
(10485217.636232624, 65935.59579448828)
(10485876.981209904, 65934.49772798829)
(10486536.315206518, 65933.39966148829)
(10487195.638222469, 65932.3015949883)
(10487854.950257754, 65931.2035284883)
(10488514.251312373, 65930.1054619883)
(10489173.541386329, 65929.00739548831)
(10489832.820479618, 65927.90932898832)
(10490492.088592242, 65926.81126248832)
(10491151.345724203, 65925.71319598833)
(10491810.591875497, 65924.61512948833)
(10492469.827046128, 65923.51706298834)
(10493129.051236093, 65922.41899648834)
(10493788.264445392, 65921.32092998835)
(10494447.466674028, 65920.22286348835)
(10495106.657921998, 65919.12479698836)
(10495765.838189302, 65918.02673048836)
(10496425.007475942, 65916.92866398836)
(10497084.165781917, 65915.83059748837)
(10497743.313107226, 65914.73253098837)
(10498402.449451871, 65913.63446448838)
(10499061.57481585, 65912.53639798838)
(10499720.689199166, 65911.43833148839)
(10500379.792601816, 65910.3402649884)
(10501038.8850238, 65909.2421984884)
(10501697.966465121, 65908.1441319884)
(10502357.036925776, 65907.04606548841)
(10503016.096405765, 65905.94799898841)
